product_id,cost_price
988536,112.97
988537,140.99
988538,158.16
988539,101.3
988540,120.59
988541,165.07
988542,107.43
988543,192.07
988544,189.4
988545,112.21
988546,154.31
988547,120.66
988548,177.33
988549,110.41
988550,151.25
988551,151.45
988552,151.58
988553,144.48
988554,158.88
988555,182.32
988556,179.06
988557,119.03
988558,146.52
988559,116.1
988560,120.46
988561,174.35
988562,141.29
988563,148.67
988564,191.38
988565,104.09
988566,114.05
988567,124.97
988568,191.78
988569,156.91
988570,151.64
988571,114.37
988572,134.37
988573,134.99
988574,195.84
988575,118.14
988576,104.93
988577,103.63
988578,124.18
988579,142.1
988580,182.89
988581,158.57
988582,118.36
988583,146.9
988584,174.2
988585,117.03
988586,160.57
988587,164.17
988588,186.69
988589,163.14
988590,120.67
988591,135.69
988592,105.9
988593,155.48
988594,112.43
988595,156.45
988596,160.05
988597,194.1
988598,145.86
988599,149.79
988600,165.06
988601,164.16
988602,195.34
988603,126.94
988604,166.48
988605,140.37
988606,197.26
988607,129.48
988608,119.16
988609,159.27
988610,175.68
988611,162.7
988612,127.09
988613,112.28
988614,191.36
988615,154.36
988616,125.58
988617,174.75
988618,195.86
988619,176.22
988620,146.54
988621,156.73
988622,161.32
988623,107.55
988624,152.42
988625,132.07
988626,106.77
988627,142.79
988628,134.06
988629,146.67
988630,184.73
988631,190.36
988632,158.73
988633,194.81
988634,145.8
988635,165.51
988636,108.2
988637,147.77
988638,112.22
988639,151.92
988640,100.79
988641,112.82
988642,125.64
988643,117.4
988644,194.63
988645,126.15
988646,117.08
988647,161.33
988648,195.3
988649,108.79
988650,127.94
988651,129.4
988652,135.88
988653,192.33
988654,103.87
988655,104.82
988656,178.9
988657,156.01
988658,136.1
988659,124.35
988660,127.46
988661,175.9
988662,148.19
988663,109.32
988664,197.4
988665,187.69
988666,155.3
988667,103.41
988668,142.87
988669,183.76
988670,136.08
988671,173.45
988672,146.55
988673,170.19
988674,168.7
988675,175.93
988676,132.74
988677,132.16
988678,199.26
988679,142.64
988680,136.16
988681,108.1
988682,187.54
988683,157.06
988684,112.67
988685,196.67
988686,168.05
988687,164.43
988688,106.77
988689,156.44
988690,168.39
988691,129.0
988692,137.54
988693,142.74
988694,140.09
988695,138.77
988696,140.31
988697,115.4
988698,181.75
988699,105.53
988700,143.04
988701,196.82
988702,195.89
988703,160.34
988704,142.67
988705,169.11
988706,160.74
988707,154.72
988708,115.57
988709,104.69
988710,134.28
988711,142.95
988712,150.87
988713,150.15
988714,125.39
988715,119.68
988716,150.15
988717,199.31
988718,194.1
988719,122.0
988720,127.59
988721,181.71
988722,115.89
988723,139.33
988724,188.69
988725,138.79
988726,116.18
988727,122.51
988728,162.84
988729,183.0
988730,106.25
988731,182.0
988732,119.7
988733,125.17
988734,131.13
988735,192.38
988736,126.34
988737,163.12
988738,100.64
988739,175.74
988740,118.09
988741,190.61
988742,143.92
988743,113.37
988744,105.47
988745,186.95
988746,157.72
988747,163.29
988748,113.12
988749,199.4
988750,104.62
988751,124.39
988752,174.9
988753,152.7
988754,120.23
988755,143.28
988756,124.72
988757,147.15
988758,121.94
988759,132.59
988760,108.54
988761,186.11
988762,126.03
988763,139.8
988764,103.0
988765,180.09
988766,153.48
988767,161.43
988768,138.28
988769,119.65
988770,151.81
988771,131.85
988772,112.36
988773,120.41
988774,125.92
988775,143.34
988776,149.42
988777,193.32
988778,140.59
988779,139.47
988780,188.29
988781,127.06
988782,103.87
988783,141.22
988784,100.49
988785,101.64
988786,156.83
988787,164.21
988788,187.69
988789,101.39
988790,191.63
988791,194.33
988792,188.81
988793,180.03
988794,146.65
988795,171.05
988796,196.42
988797,167.95
988798,183.26
988799,109.58
988800,111.27
988801,106.03
988802,131.22
988803,145.77
988804,165.88
988805,157.88
988806,135.0
988807,184.36
988808,151.53
988809,108.49
988810,187.08
988811,183.65
988812,154.06
988813,195.09
988814,177.24
988815,118.44
988816,118.88
988817,128.1
988818,189.18
988819,117.09
988820,123.23
988821,121.38
988822,127.84
988823,143.13
988824,198.92
988825,114.61
988826,173.8
988827,193.52
988828,162.6
988829,100.37
988830,153.06
988831,168.87
988832,195.42
988833,101.17
988834,188.69
988835,132.29
988836,102.75
988837,199.4
988838,166.64
988839,165.64
988840,128.15
988841,102.62
988842,131.98
988843,125.36
988844,165.04
988845,158.7
988846,198.66
988847,137.45
988848,173.41
988849,151.6
988850,144.96
988851,157.35
988852,141.84
988853,138.44
988854,139.99
988855,116.43
988856,147.61
988857,102.68
988858,100.88
988859,164.47
988860,161.01
988861,118.46
988862,101.67
988863,126.23
988864,189.53
988865,185.97
988866,153.44
988867,100.84
988868,148.15
988869,136.27
988870,149.32
988871,134.17
988872,103.58
988873,165.98
988874,126.82
988875,167.08
988876,184.17
988877,119.13
988878,155.62
988879,136.45
988880,121.17
988881,106.15
988882,192.62
988883,169.03
988884,118.34
988885,100.83
988886,196.11
988887,183.63
988888,121.21
988889,125.75
988890,185.32
988891,112.04
988892,144.55
988893,101.57
988894,137.82
988895,152.72
988896,110.53
988897,129.26
988898,141.8
988899,176.58
988900,180.54
988901,118.6
988902,145.33
988903,157.01
988904,107.69
988905,136.54
988906,106.13
988907,122.94
988908,144.48
988909,119.31
988910,150.31
988911,107.84
988912,132.4
988913,129.36
988914,187.24
988915,179.81
988916,161.24
988917,105.49
988918,135.7
988919,123.57
988920,161.46
988921,103.14
988922,185.51
988923,195.1
988924,149.3
988925,112.1
988926,132.9
988927,100.78
988928,160.0
988929,126.24
988930,134.01
988931,120.15
988932,155.47
988933,192.41
988934,103.6
988935,198.34
988936,189.11
988937,113.36
988938,185.07
988939,198.92
988940,123.51
988941,105.27
988942,110.87
988943,115.96
988944,139.13
988945,131.49
988946,112.22
988947,105.74
988948,131.84
988949,119.01
988950,186.0
988951,100.35
988952,161.92
988953,188.32
988954,171.83
988955,190.43
988956,167.92
988957,152.55
988958,171.29
988959,143.54
988960,182.48
988961,101.53
988962,169.48
988963,159.77
988964,162.46
988965,101.54
988966,133.9
988967,120.77
988968,156.75
988969,124.86
988970,140.2
988971,102.59
988972,130.88
988973,141.53
988974,195.75
988975,174.0
988976,102.02
988977,104.1
988978,114.02
988979,140.46
988980,120.37
988981,157.22
988982,147.61
988983,195.42
988984,197.14
988985,175.71
988986,128.35
988987,114.77
988988,159.91
988989,178.75
988990,162.4
988991,155.43
988992,107.25
988993,162.86
988994,171.73
988995,102.34
988996,179.57
988997,192.25
988998,166.69
988999,165.86
989000,160.35
989001,143.92
989002,183.75
989003,173.49
989004,189.75
989005,180.79
989006,176.32
989007,160.35
989008,144.59
989009,103.45
989010,117.68
989011,134.94
989012,137.8
989013,177.08
989014,178.49
989015,192.18
989016,121.2
989017,143.17
989018,151.6
989019,137.73
989020,183.79
989021,177.67
989022,182.3
989023,121.02
989024,119.6
989025,168.3
989026,158.05
989027,179.82
989028,136.77
989029,158.58
989030,172.75
989031,136.08
989032,144.78
989033,147.06
989034,144.93
989035,167.14
989036,127.12
989037,116.63
989038,157.09
989039,169.94
989040,193.47
989041,124.67
989042,100.11
989043,177.08
989044,148.71
989045,178.83
989046,116.09
989047,131.86
989048,147.07
989049,142.43
989050,160.24
989051,188.81
989052,185.57
989053,100.66
989054,197.65
989055,138.75
989056,191.19
989057,152.96
989058,131.33
989059,126.95
989060,134.05
989061,111.09
989062,142.78
989063,188.97
989064,140.55
989065,103.45
989066,141.19
989067,126.35
989068,169.97
989069,125.59
989070,130.56
989071,198.48
989072,152.92
989073,137.95
989074,160.68
989075,106.55
989076,150.97
989077,137.81
989078,136.77
989079,184.37
989080,179.85
989081,170.21
989082,187.9
989083,130.55
989084,186.61
989085,161.75
989086,118.83
989087,126.04
989088,151.96
989089,103.14
989090,163.72
989091,176.72
989092,176.16
989093,177.33
989094,157.99
989095,142.24
989096,140.91
989097,192.04
989098,103.17
989099,150.9
989100,118.03
989101,163.4
989102,129.93
989103,110.28
989104,141.02
989105,147.0
989106,107.18
989107,131.53
989108,180.96
989109,140.32
989110,169.84
989111,171.86
989112,197.07
989113,147.47
989114,156.02
989115,198.53
989116,135.29
989117,179.96
989118,179.01
989119,151.24
989120,103.88
989121,129.27
989122,198.17
989123,160.91
989124,154.23
989125,124.33
989126,124.26
989127,184.34
989128,155.0
989129,185.14
989130,180.25
989131,118.38
989132,114.79
989133,183.6
989134,168.35
989135,189.36
989136,103.2
989137,199.49
989138,176.88
989139,130.11
989140,195.88
989141,130.72
989142,111.85
989143,177.51
989144,194.59
989145,186.68
989146,189.3
989147,193.75
989148,139.45
989149,133.64
989150,168.02
989151,132.04
989152,173.05
989153,117.04
989154,180.69
989155,179.13
989156,111.91
989157,136.33
989158,146.72
989159,152.68
989160,137.9
989161,116.54
989162,199.17
989163,116.08
989164,104.77
989165,168.28
989166,197.17
989167,105.71
989168,126.42
989169,138.29
989170,123.98
989171,134.09
989172,112.07
989173,100.58
989174,144.64
989175,181.04
989176,116.46
989177,184.44
989178,187.44
989179,155.92
989180,164.51
989181,146.51
989182,171.27
989183,128.17
989184,150.33
989185,107.78
989186,147.52
989187,124.97
989188,195.03
989189,139.32
989190,174.13
989191,111.07
989192,124.89
989193,112.6
989194,134.77
989195,156.69
989196,192.73
989197,177.81
989198,139.11
989199,110.66
989200,117.18
989201,191.49
989202,159.09
989203,156.74
989204,178.28
989205,106.2
989206,103.2
989207,155.28
989208,160.19
989209,176.69
989210,141.12
989211,106.96
989212,191.44
989213,135.27
989214,131.69
989215,133.61
989216,176.87
989217,190.9
989218,123.01
989219,190.28
989220,121.57
989221,122.35
989222,151.16
989223,120.21
989224,108.31
989225,198.34
989226,181.35
989227,189.88
989228,189.37
989229,171.24
989230,131.06
989231,111.67
989232,142.7
989233,152.75
989234,153.42
989235,149.7
989236,183.32
989237,106.85
989238,128.96
989239,151.22
989240,111.06
989241,155.13
989242,199.69
989243,141.52
989244,140.74
989245,168.47
989246,119.56
989247,109.68
989248,165.56
989249,164.72
989250,131.77
989251,110.09
989252,144.17
989253,118.41
989254,185.12
989255,122.14
989256,123.63
989257,157.5
989258,148.5
989259,135.69
989260,143.98
989261,172.1
989262,148.53
989263,137.75
989264,175.81
989265,139.42
989266,170.94
989267,183.89
989268,142.68
989269,191.48
989270,135.76
989271,142.48
989272,191.02
989273,185.91
989274,116.01
989275,109.62
989276,115.82
989277,168.77
989278,141.23
989279,153.55
989280,186.95
989281,175.64
989282,167.41
989283,156.64
989284,177.53
989285,129.98
989286,155.29
989287,143.67
989288,198.58
989289,131.73
989290,118.96
989291,108.77
989292,177.1
989293,118.1
989294,183.07
989295,110.11
989296,150.72
989297,184.01
989298,197.94
989299,157.76
989300,108.01
989301,101.16
989302,146.24
989303,185.46
989304,145.27
989305,100.27
989306,129.45
989307,166.06
989308,137.62
989309,191.96
989310,142.15
989311,190.85
989312,194.46
989313,159.61
989314,176.17
989315,161.84
989316,114.46
989317,120.28
989318,111.78
989319,100.5
989320,129.78
989321,198.59
989322,108.38
989323,117.82
989324,172.57
989325,136.83
989326,160.52
989327,180.91
989328,123.19
989329,116.54
989330,159.53
989331,103.34
989332,132.86
989333,109.11
989334,140.34
989335,101.45
989336,137.13
989337,156.9
989338,175.32
989339,139.93
989340,164.91
989341,143.02
989342,186.88
989343,141.3
989344,157.92
989345,188.39
989346,136.74
989347,148.71
989348,136.7
989349,182.87
989350,100.05
989351,104.5
989352,123.5
989353,160.96
989354,188.73
989355,147.5
989356,136.23
989357,175.45
989358,120.66
989359,184.22
989360,114.89
989361,111.31
989362,176.86
989363,138.62
989364,101.51
989365,168.86
989366,104.02
989367,102.08
989368,172.72
989369,196.45
989370,170.02
989371,186.53
989372,138.2
989373,125.03
989374,102.86
989375,192.65
989376,116.67
989377,161.73
989378,196.77
989379,194.98
989380,134.57
989381,197.91
989382,184.18
989383,184.05
989384,114.91
989385,116.14
989386,149.05
989387,137.04
989388,195.66
989389,153.09
989390,154.16
989391,126.16
989392,110.19
989393,141.55
989394,139.91
989395,129.04
989396,169.21
989397,100.66
989398,116.75
989399,138.06
989400,139.76
989401,137.23
989402,169.17
989403,199.98
989404,187.02
989405,139.22
989406,102.85
989407,190.96
989408,163.71
989409,180.44
989410,115.06
989411,159.24
989412,170.32
989413,198.03
989414,148.57
989415,113.81
989416,128.08
989417,117.91
989418,192.99
989419,161.83
989420,197.43
989421,129.8
989422,166.49
989423,166.42
989424,179.07
989425,128.37
989426,115.71
989427,167.16
989428,136.91
989429,183.95
989430,137.52
989431,189.55
989432,133.96
989433,125.69
989434,111.59
989435,190.2
989436,153.94
989437,142.59
989438,181.14
989439,186.25
989440,115.57
989441,148.38
989442,187.4
989443,157.98
989444,179.4
989445,109.06
989446,106.94
989447,197.11
989448,177.28
989449,134.0
989450,149.21
989451,132.89
989452,197.13
989453,172.1
989454,140.59
989455,150.03
989456,172.37
989457,169.49
989458,122.33
989459,189.16
989460,197.24
989461,187.28
989462,145.99
989463,198.76
989464,133.71
989465,157.02
989466,115.33
989467,197.81
989468,122.81
989469,159.73
989470,134.49
989471,188.87
989472,129.84
989473,107.92
989474,157.65
989475,156.94
989476,160.23
989477,131.23
989478,135.02
989479,182.28
989480,178.78
989481,106.49
989482,180.17
989483,162.56
989484,161.06
989485,168.66
989486,151.62
989487,160.73
989488,151.18
989489,157.05
989490,132.2
989491,119.88
989492,130.41
989493,122.6
989494,188.72
989495,115.51
989496,125.4
989497,175.24
989498,173.47
989499,112.18
989500,111.43
989501,149.3
989502,179.51
989503,193.0
989504,126.92
989505,132.72
989506,138.86
989507,137.02
989508,106.56
989509,114.26
989510,130.1
989511,146.34
989512,143.05
989513,165.98
989514,160.17
989515,179.31
989516,188.7
989517,181.33
989518,112.78
989519,135.48
989520,101.27
989521,192.59
989522,199.6
989523,116.91
989524,158.76
989525,178.52
989526,188.31
989527,191.54
989528,156.92
989529,134.48
989530,146.3
989531,148.06
989532,174.18
989533,111.63
989534,118.4
989535,182.15
989536,103.53
989537,168.14
989538,121.24
989539,196.15
989540,173.93
989541,147.01
989542,111.7
989543,115.29
989544,133.31
989545,181.72
989546,140.83
989547,122.33
989548,196.47
989549,156.63
989550,155.05
989551,162.13
989552,155.19
989553,198.57
989554,142.1
989555,170.61
989556,174.17
989557,194.82
989558,125.01
989559,130.75
989560,129.18
989561,106.19
989562,125.59
989563,102.46
989564,100.65
989565,194.02
989566,184.04
989567,195.46
989568,165.45
989569,145.73
989570,109.61
989571,169.68
989572,163.99
989573,142.39
989574,151.13
989575,125.56
989576,106.78
989577,190.39
989578,199.41
989579,124.93
989580,173.72
989581,102.38
989582,153.68
989583,104.47
989584,123.43
989585,160.56
989586,190.17
989587,138.16
989588,146.83
989589,164.02
989590,103.95
989591,161.0
989592,148.3
989593,101.68
989594,177.73
989595,135.22
989596,194.68
989597,109.41
989598,159.9
989599,123.67
989600,106.48
989601,150.44
989602,100.62
989603,141.05
989604,156.3
989605,196.84
989606,137.92
989607,190.5
989608,182.11
989609,170.67
989610,195.93
989611,183.8
989612,172.13
989613,107.35
989614,195.23
989615,126.62
989616,198.3
989617,133.32
989618,109.74
989619,145.32
989620,139.02
989621,110.17
989622,160.32
989623,163.67
989624,113.05
989625,155.72
989626,103.42
989627,165.61
989628,110.11
989629,128.07
989630,135.14
989631,108.41
989632,185.62
989633,117.68
989634,102.45
989635,165.54
989636,101.17
989637,140.77
989638,101.65
989639,105.44
989640,183.1
989641,160.5
989642,185.97
989643,148.77
989644,118.21
989645,133.05
989646,128.99
989647,113.58
989648,107.04
989649,156.26
989650,165.09
989651,162.65
989652,133.53
989653,164.88
989654,173.1
989655,133.58
989656,192.21
989657,194.37
989658,116.55
989659,189.05
989660,165.37
989661,114.97
989662,137.92
989663,131.38
989664,121.7
989665,114.03
989666,165.64
989667,126.37
989668,125.79
989669,119.36
989670,136.63
989671,101.0
989672,198.97
989673,113.54
989674,119.43
989675,119.27
989676,122.36
989677,191.22
989678,107.29
989679,180.84
989680,100.01
989681,160.79
989682,139.7
989683,192.59
989684,113.83
989685,144.02
989686,150.95
989687,118.05
989688,132.69
989689,153.66
989690,187.09
989691,178.62
989692,195.5
989693,154.63
989694,112.11
989695,166.37
989696,135.29
989697,116.26
989698,157.87
989699,155.73
989700,199.82
989701,107.65
989702,152.69
989703,111.05
989704,125.24
989705,118.01
989706,150.98
989707,150.19
989708,125.19
989709,181.62
989710,196.2
989711,147.74
989712,167.6
989713,108.19
989714,150.59
989715,184.7
989716,167.94
989717,151.13
989718,158.43
989719,169.85
989720,146.46
989721,106.37
989722,167.84
989723,135.31
989724,141.73
989725,159.2
989726,145.39
989727,156.75
989728,113.21
989729,110.07
989730,125.41
989731,160.49
989732,180.78
989733,133.6
989734,182.67
989735,172.82
989736,121.75
989737,140.91
989738,126.35
989739,101.39
989740,121.47
989741,186.19
989742,105.23
989743,125.42
989744,157.64
989745,110.96
989746,114.96
989747,122.35
989748,138.78
989749,104.89
989750,111.04
989751,102.61
989752,178.24
989753,126.12
989754,146.17
989755,193.25
989756,123.83
989757,149.91
989758,169.92
989759,165.88
989760,182.15
989761,189.62
989762,164.75
989763,189.12
989764,152.49
989765,146.0
989766,182.87
989767,157.03
989768,167.33
989769,172.07
989770,198.34
989771,166.27
989772,182.56
989773,134.85
989774,125.47
989775,105.65
